Designator,Mid X,Mid Y,Rotation,Layer
D_0,110.4165,-161.715,90.0,bottom
D_1,129.4665,-161.715,90.0,bottom
D_10,334.95375,-161.715,90.0,bottom
D_11,354.00375,-161.715,90.0,bottom
D_12,373.05375,-161.715,90.0,bottom
D_13,392.10375,-161.715,90.0,bottom
D_14,411.15375,-161.715,90.0,bottom
D_15,449.25375,-161.715,90.0,bottom
D_16,478.279,-161.915,90.0,bottom
D_17,497.06675,-161.915,90.0,bottom
D_18,105.654,-180.765,90.0,bottom
D_19,124.704,-180.765,90.0,bottom
D_2,158.0415,-161.715,90.0,bottom
D_20,167.5665,-180.765,90.0,bottom
D_21,186.6165,-180.765,90.0,bottom
D_22,205.6665,-180.765,90.0,bottom
D_23,224.7165,-180.765,90.0,bottom
D_24,243.7665,-180.765,90.0,bottom
D_25,262.8165,-180.765,90.0,bottom
D_26,281.629,-180.74,90.0,bottom
D_27,325.42875,-180.765,90.0,bottom
D_28,344.47875,-180.765,90.0,bottom
D_29,363.52875,-180.765,90.0,bottom
D_3,177.0915,-161.715,90.0,bottom
D_30,382.57875,-180.765,90.0,bottom
D_31,401.62875,-180.765,90.0,bottom
D_32,420.67875,-180.765,90.0,bottom
D_33,449.25375,-180.765,90.0,bottom
D_34,482.59125,-180.765,90.0,bottom
D_35,501.379,-180.765,90.0,bottom
D_36,100.8915,-199.815,90.0,bottom
D_37,119.9415,-199.815,90.0,bottom
D_38,172.329,-199.815,90.0,bottom
D_39,191.379,-199.815,90.0,bottom
D_4,196.1415,-161.715,90.0,bottom
D_40,210.429,-199.815,90.0,bottom
D_41,229.479,-199.815,90.0,bottom
D_42,248.529,-199.815,90.0,bottom
D_43,267.3415,-199.79,90.0,bottom
D_44,311.14125,-199.815,90.0,bottom
D_45,330.19125,-199.815,90.0,bottom
D_46,349.24125,-199.815,90.0,bottom
D_47,368.29125,-199.815,90.0,bottom
D_48,387.34125,-199.815,90.0,bottom
D_49,406.39125,-199.815,90.0,bottom
D_5,215.1915,-161.715,90.0,bottom
D_50,449.25375,-199.815,90.0,bottom
D_51,487.35375,-199.815,90.0,bottom
D_52,506.1415,-199.815,90.0,bottom
D_53,105.654,-218.865,90.0,bottom
D_54,124.704,-218.865,90.0,bottom
D_55,181.854,-218.865,90.0,bottom
D_56,200.904,-218.865,90.0,bottom
D_57,219.954,-218.865,90.0,bottom
D_58,239.004,-218.865,90.0,bottom
D_59,258.054,-218.865,90.0,bottom
D_6,234.2415,-161.715,90.0,bottom
D_60,276.8665,-218.84,90.0,bottom
D_61,320.66625,-218.865,90.0,bottom
D_62,339.71625,-218.865,90.0,bottom
D_63,358.76625,-218.865,90.0,bottom
D_64,377.81625,-218.865,90.0,bottom
D_65,396.86625,-218.865,90.0,bottom
D_66,449.25375,-218.865,90.0,bottom
D_67,482.59125,-218.865,90.0,bottom
D_68,501.379,-218.865,90.0,bottom
D_69,110.4165,-237.915,90.0,bottom
D_7,253.2915,-161.715,90.0,bottom
D_70,129.4665,-237.915,90.0,bottom
D_71,162.804,-237.915,90.0,bottom
D_72,186.6165,-237.915,90.0,bottom
D_73,210.429,-237.915,90.0,bottom
D_74,267.3415,-237.89,90.0,bottom
D_75,349.24125,-237.915,90.0,bottom
D_76,373.05375,-237.915,90.0,bottom
D_77,396.86625,-237.915,90.0,bottom
D_78,420.67875,-237.915,90.0,bottom
D_79,449.25375,-237.915,90.0,bottom
D_8,272.104,-161.69,90.0,bottom
D_80,477.82875,-237.915,90.0,bottom
D_81,496.6165,-237.915,90.0,bottom
D_9,315.90375,-161.715,90.0,bottom
K_0,102.204,-154.84,0.0,top
K_1,121.254,-154.84,0.0,top
K_10,326.74125,-154.84,0.0,top
K_11,345.79125,-154.84,0.0,top
K_12,364.84125,-154.84,0.0,top
K_13,383.89125,-154.84,0.0,top
K_14,402.94125,-154.84,0.0,top
K_15,431.51625,-154.84,0.0,top
K_16,469.61625,-154.84,0.0,top
K_17,488.66625,-154.84,0.0,top
K_18,97.4415,-173.89,0.0,top
K_19,116.4915,-173.89,0.0,top
K_2,149.829,-154.84,0.0,top
K_20,154.5915,-173.89,0.0,top
K_21,178.404,-173.89,0.0,top
K_22,197.454,-173.89,0.0,top
K_23,216.504,-173.89,0.0,top
K_24,235.554,-173.89,0.0,top
K_25,254.604,-173.89,0.0,top
K_26,273.654,-173.89,0.0,top
K_27,317.21625,-173.89,0.0,top
K_28,336.26625,-173.89,0.0,top
K_29,355.31625,-173.89,0.0,top
K_3,168.879,-154.84,0.0,top
K_30,374.36625,-173.89,0.0,top
K_31,393.41625,-173.89,0.0,top
K_32,412.46625,-173.89,0.0,top
K_33,436.27875,-173.89,0.0,top
K_34,474.37875,-173.89,0.0,top
K_35,493.42875,-173.89,0.0,top
K_36,92.679,-192.94,0.0,top
K_37,111.729,-192.94,0.0,top
K_38,156.97275,-192.94,0.0,top
K_39,183.1665,-192.94,0.0,top
K_4,187.929,-154.84,0.0,top
K_40,202.2165,-192.94,0.0,top
K_41,221.2665,-192.94,0.0,top
K_42,240.3165,-192.94,0.0,top
K_43,259.3665,-192.94,0.0,top
K_44,302.92875,-192.94,0.0,top
K_45,321.97875,-192.94,0.0,top
K_46,341.02875,-192.94,0.0,top
K_47,360.07875,-192.94,0.0,top
K_48,379.12875,-192.94,0.0,top
K_49,398.17875,-192.94,0.0,top
K_5,206.979,-154.84,0.0,top
K_50,429.135,-192.94,0.0,top
K_51,479.14125,-192.94,0.0,top
K_52,498.19125,-192.94,0.0,top
K_53,97.4415,-211.99,0.0,top
K_54,116.4915,-211.99,0.0,top
K_55,161.73525,-211.99,0.0,top
K_56,192.6915,-211.99,0.0,top
K_57,211.7415,-211.99,0.0,top
K_58,230.7915,-211.99,0.0,top
K_59,249.8415,-211.99,0.0,top
K_6,226.029,-154.84,0.0,top
K_60,268.8915,-211.99,0.0,top
K_61,312.45375,-211.99,0.0,top
K_62,331.50375,-211.99,0.0,top
K_63,350.55375,-211.99,0.0,top
K_64,369.60375,-211.99,0.0,top
K_65,388.65375,-211.99,0.0,top
K_66,424.3725,-211.99,0.0,top
K_67,474.37875,-211.99,0.0,top
K_68,493.42875,-211.99,0.0,top
K_69,102.204,-231.04,0.0,top
K_7,245.079,-154.84,0.0,top
K_70,121.254,-231.04,0.0,top
K_71,152.21025,-231.04,0.0,top
K_72,176.02275,-231.04,0.0,top
K_73,199.83525,-231.04,0.0,top
K_74,240.3165,-231.04,0.0,top
K_75,321.97875,-231.04,0.0,top
K_76,362.46,-231.04,0.0,top
K_77,386.2725,-231.04,0.0,top
K_78,410.085,-231.04,0.0,top
K_79,436.27875,-231.04,0.0,top
K_8,264.129,-154.84,0.0,top
K_80,469.61625,-231.04,0.0,top
K_81,488.66625,-231.04,0.0,top
K_9,307.69125,-154.84,0.0,top
U3,263.117446,-109.4775,0.0,top
U4,308.676938,-109.565,0.0,top
